 ime,open,high,low,close,Volume
2025-02-03 10:15:00,511.42,511.6,511.34,511.45,12553
2025-02-03 10:16:00,511.43,511.73,511.36,511.54,21283
2025-02-03 10:17:00,511.62,511.62,511.21,511.26,19576
2025-02-03 10:18:00,511.23,511.37,511.11,511.2,11173
2025-02-03 10:19:00,511.25,511.4,511.05,511.05,6483
2025-02-03 10:20:00,511.09,511.36,511.08,511.12,16641
2025-02-03 10:21:00,511.18,513.15,511.161,513.12,56890
2025-02-03 10:22:00,513.13,513.6,512.65,513.5,75112
2025-02-03 10:23:00,513.49,514.58,513.48,513.88,37734
2025-02-03 10:24:00,513.86,516.19,513.83,515.8,124376
2025-02-03 10:25:00,515.84,517.03,515.84,516.16,69459
2025-02-03 10:26:00,516.25,516.4,515.04,515.87,50193
2025-02-03 10:27:00,515.8,516.75,515.79,515.95,46488
2025-02-03 10:28:00,515.91,516.27,515.41,515.77,28946
2025-02-03 10:29:00,515.8,517.03,515.75,516.67,44685
2025-02-03 10:30:00,516.78,516.95,516.07,516.2,35177
2025-02-03 10:31:00,516.32,517.36,516.1,516.65,45417
2025-02-03 10:32:00,516.65,517.15,516.46,516.62,26009
2025-02-03 10:33:00,516.76,517.32,516.63,517.29,24670
2025-02-03 10:34:00,517.26,517.58,517,517.34,23305
2025-02-03 10:35:00,517.27,518.04,516.82,517.56,32894
2025-02-03 10:36:00,517.64,517.82,517.08,517.22,18820
2025-02-03 10:37:00,517.19,517.43,516.77,516.96,24162
2025-02-03 10:38:00,517.04,517.08,516.3,516.85,35714
2025-02-03 10:39:00,516.92,517.36,516.91,517.12,16940
2025-02-03 10:40:00,517.12,517.2,516.74,516.81,13172
2025-02-03 10:41:00,516.71,518.73,516.53,518.32,64370
2025-02-03 10:42:00,518.43,519.01,518.33,518.83,56983
2025-02-03 10:43:00,518.95,519.25,518.27,518.27,36239
2025-02-03 10:44:00,518.37,519.03,518.27,518.91,13991
2025-02-03 10:45:00,518.91,519,518.5,518.57,20750
2025-02-03 10:46:00,518.63,518.95,518.31,518.81,14331
2025-02-03 10:47:00,518.75,518.8,517.95,518.19,19096
2025-02-03 10:48:00,518.23,518.73,518.12,518.3,18372
2025-02-03 10:49:00,518.38,518.38,517.585,518.22,22665
2025-02-03 10:50:00,518.32,518.82,518.11,518.76,18117
2025-02-03 10:51:00,518.76,518.99,518.27,518.36,26359
2025-02-03 10:52:00,518.27,518.53,518.02,518.48,13197
2025-02-03 10:53:00,518.36,518.67,518.34,518.36,6258
2025-02-03 10:54:00,518.32,518.32,517.83,518.03,16538
2025-02-03 10:55:00,518.02,518.51,517.68,518.43,9360
2025-02-03 10:56:00,518.32,518.81,518.22,518.72,34276
2025-02-03 10:57:00,518.74,518.99,518.48,518.5,33378
2025-02-03 10:58:00,518.59,518.98,518.43,518.76,18682
2025-02-03 10:59:00,518.81,518.81,518.37,518.46,12487
2025-02-03 11:00:00,518.41,518.81,517.95,518.72,54411
2025-02-03 11:01:00,518.66,519.32,518.66,519.05,17871
2025-02-03 11:02:00,519.1,519.11,518.59,518.62,27444
2025-02-03 11:03:00,518.62,518.82,517.37,517.79,102179
2025-02-03 11:04:00,517.73,518.23,517.61,518.14,11266
2025-02-03 11:05:00,518.2,518.28,516.54,516.68,40180
2025-02-03 11:06:00,516.62,518.38,516.61,518.191,22592
2025-02-03 11:07:00,518.25,518.25,517.65,518.01,8105
2025-02-03 11:08:00,517.99,518.66,517.8,518.36,57023
2025-02-03 11:09:00,518.33,518.65,518.25,518.41,3189
2025-02-03 11:10:00,518.51,519.23,518.51,518.8,30640
2025-02-03 11:11:00,518.86,518.86,518.37,518.46,4028
2025-02-03 11:12:00,518.48,518.69,518.45,518.6,3576
2025-02-03 11:13:00,518.5,518.72,518.38,518.7,14217
2025-02-03 11:14:00,518.72,518.78,518.52,518.72,3541
2025-02-03 11:15:00,518.72,519.15,518.71,518.99,4502
2025-02-03 11:16:00,518.95,518.97,518.44,518.7,4406
2025-02-03 11:17:00,518.67,518.78,518.46,518.77,3430
2025-02-03 11:18:00,518.74,519.12,518.68,518.97,6901
2025-02-03 11:19:00,518.96,519.17,518.86,519.12,12931
2025-02-03 11:20:00,519.18,519.28,518.97,519.04,6126
2025-02-03 11:21:00,519.03,519.26,518.72,519.08,11019
2025-02-03 11:22:00,519.03,519.62,518.93,519.29,60794
2025-02-03 11:23:00,519.32,519.32,518.72,518.93,9097
2025-02-03 11:24:00,518.93,519.06,518.77,518.91,5102
2025-02-03 11:25:00,518.88,519.09,518.78,518.79,8868
2025-02-03 11:26:00,518.8,518.8,518.16,518.48,13936
2025-02-03 11:27:00,518.45,518.53,517.97,518.07,34208
2025-02-03 11:28:00,518.12,518.29,518.05,518.2,3641
2025-02-03 11:29:00,518.2,518.2,517.82,518.11,13252
2025-02-03 11:30:00,518.1,518.17,517.78,517.96,6148
2025-02-03 11:31:00,518.03,518.05,517.5,517.98,11484
2025-02-03 11:32:00,517.96,518.5,517.96,518.33,26552
2025-02-03 11:33:00,518.35,518.76,518.35,518.67,26925
2025-02-03 11:34:00,518.67,518.85,518.62,518.68,23427
2025-02-03 11:35:00,518.63,518.82,518.4,518.41,3143
2025-02-03 11:36:00,518.41,518.87,518.41,518.65,1999
2025-02-03 11:37:00,518.69,518.83,518.3,518.33,3545
2025-02-03 11:38:00,518.34,518.46,518.25,518.37,5197
2025-02-03 11:39:00,518.35,518.8,518.35,518.8,4584
2025-02-03 11:40:00,518.86,519.03,518.75,518.78,8325
2025-02-03 11:41:00,518.81,518.81,518.3,518.34,7262
2025-02-03 11:42:00,518.33,518.48,518.05,518.21,9704
2025-02-03 11:43:00,518.23,518.25,518,518.25,38303
2025-02-03 11:44:00,518.27,518.85,518.13,518.76,26764
2025-02-03 11:45:00,518.78,518.87,518.59,518.76,3383
2025-02-03 11:46:00,518.82,519.14,518.77,519.13,9097
2025-02-03 11:47:00,519.09,519.11,518.78,518.78,11588
2025-02-03 11:48:00,518.88,519.39,518.78,519.31,9141
2025-02-03 11:49:00,519.31,519.35,518.07,518.09,14481
2025-02-03 11:50:00,518.08,518.9,518.08,518.71,9199
2025-02-03 11:51:00,518.83,519.38,518.77,519.34,11638
2025-02-03 11:52:00,519.36,519.42,519.13,519.33,3511
2025-02-03 11:53:00,519.35,519.38,519.06,519.06,3692
2025-02-03 11:54:00,519.05,519.11,518.92,518.92,2177
2025-02-03 11:55:00,518.89,518.93,518.47,518.53,6323
2025-02-03 11:56:00,518.58,518.6,517.75,518.15,37158
2025-02-03 11:57:00,518.03,518.03,517.38,517.56,17519
2025-02-03 11:58:00,517.56,517.69,517.21,517.69,16214
2025-02-03 11:59:00,517.65,517.81,517.48,517.56,13121
2025-02-03 12:00:00,517.64,518.04,517.33,517.99,20443
2025-02-03 12:01:00,517.98,517.98,517.24,517.62,23481
2025-02-03 12:02:00,517.66,517.66,517.33,517.58,15340
2025-02-03 12:03:00,517.54,517.66,517.25,517.36,11794
2025-02-03 12:04:00,517.29,517.57,517.25,517.565,12116
2025-02-03 12:05:00,517.59,517.88,517.52,517.88,6517
2025-02-03 12:06:00,517.84,517.98,517.64,517.71,4152
2025-02-03 12:07:00,517.69,517.7,517.16,517.28,1903
2025-02-03 12:08:00,517.21,517.51,517.12,517.49,2459
2025-02-03 12:09:00,517.56,518.03,517.39,518.03,16437
2025-02-03 12:10:00,518.04,518.11,517.72,517.74,3418
2025-02-03 12:11:00,517.75,517.78,517.38,517.38,1129
2025-02-03 12:12:00,517.43,517.915,517.32,517.87,7028
2025-02-03 12:13:00,517.88,518.02,517.68,517.71,14599
2025-02-03 12:14:00,517.7,518,517.7,517.87,10084
2025-02-03 12:15:00,517.87,517.91,517.62,517.68,5966
2025-02-03 12:16:00,517.66,517.8,517.58,517.66,5425
2025-02-03 12:17:00,517.68,517.71,517.56,517.64,10058
2025-02-03 12:18:00,517.64,518.04,517.64,517.85,6371
2025-02-03 12:19:00,517.88,518.08,517.71,518.07,3925
2025-02-03 12:20:00,518.1,518.36,518.07,518.17,8379
2025-02-03 12:21:00,518.05,518.4,518.05,518.28,4803
2025-02-03 12:22:00,518.27,518.5,518.17,518.5,4298
2025-02-03 12:23:00,518.49,518.59,518.46,518.53,44819
2025-02-03 12:24:00,518.53,519.11,518.53,519.11,10755
2025-02-03 12:25:00,519.12,519.17,518.92,519.04,2996
2025-02-03 12:26:00,519.02,519.29,518.99,518.99,9799
2025-02-03 12:27:00,519.02,519.23,518.83,518.83,10453
2025-02-03 12:28:00,518.83,519.07,518.41,518.53,12043
2025-02-03 12:29:00,518.53,518.55,517.77,517.82,51625
2025-02-03 12:30:00,517.76,517.86,517.5,517.86,15397
2025-02-03 12:31:00,517.99,518,517.51,517.55,10911
2025-02-03 12:32:00,517.54,517.63,517.38,517.47,18650
2025-02-03 12:33:00,517.5,517.5,517.28,517.39,7682
2025-02-03 12:34:00,517.4,517.46,517.25,517.34,1917
2025-02-03 12:35:00,517.31,517.47,517.16,517.455,6497
2025-02-03 12:36:00,517.43,517.51,517.13,517.17,9854
2025-02-03 12:37:00,517.2,517.31,516.91,516.95,5156
2025-02-03 12:38:00,516.9,517.27,516.81,517.15,5013
2025-02-03 12:39:00,517.12,517.33,516.95,517.16,11965
2025-02-03 12:40:00,517.12,517.31,516.95,516.96,30474
2025-02-03 12:41:00,517,517.25,516.74,516.88,5443
2025-02-03 12:42:00,516.85,517.14,516.71,516.71,3257
2025-02-03 12:43:00,516.79,517.21,516.75,517.14,10435
2025-02-03 12:44:00,517.16,517.2,516.87,516.96,5489
2025-02-03 12:45:00,516.96,517.37,516.96,517.33,14577
2025-02-03 12:46:00,517.27,517.32,516.99,517.07,34489
2025-02-03 12:47:00,517.05,517.08,516.93,517.05,7106
2025-02-03 12:48:00,517.07,517.32,516.89,517.27,10331
2025-02-03 12:49:00,517.25,517.79,517.07,517.5,25081
2025-02-03 12:50:00,517.43,517.76,517.43,517.76,11728
2025-02-03 12:51:00,517.79,518.11,517.7,517.99,8840
2025-02-03 12:52:00,517.98,518.12,517.83,517.92,4146
2025-02-03 12:53:00,517.93,518.04,517.77,518.02,5647
2025-02-03 12:54:00,518.02,518.64,518.02,518.46,15411
2025-02-03 12:55:00,518.44,518.49,516.56,517.31,86876
2025-02-03 12:56:00,517.31,518.36,516.88,517.42,70609
2025-02-03 12:57:00,517.34,517.56,516.86,517.185,17421
2025-02-03 12:58:00,517.3,518.04,517.24,517.86,16665
2025-02-03 12:59:00,517.84,518.26,517.35,517.99,21765
2025-02-03 13:00:00,518,518.03,517.18,517.23,10946
2025-02-03 13:01:00,517.21,517.64,516.92,517.3,10888
2025-02-03 13:02:00,517.29,517.34,516.81,517.22,21096
2025-02-03 13:03:00,517.15,517.63,517,517.63,10721
2025-02-03 13:04:00,517.58,518.31,517.58,518.15,14611
2025-02-03 13:05:00,518.03,518.185,517.89,518.11,3380
2025-02-03 13:06:00,518.11,518.38,517.8,517.94,12980
2025-02-03 13:07:00,517.91,518.1,517.32,518.1,5959
2025-02-03 13:08:00,518.03,518.23,517.69,517.69,3511
2025-02-03 13:09:00,517.6,517.6,516.91,517.18,8310
2025-02-03 13:10:00,517.13,517.25,516.99,517.25,14846
2025-02-03 13:11:00,517.26,517.41,516.96,517.36,3938
2025-02-03 13:12:00,517.305,518,517.305,517.88,11302
2025-02-03 13:13:00,517.83,518.4,517.83,518.38,28283
2025-02-03 13:14:00,518.34,518.5,518.12,518.12,6594
2025-02-03 13:15:00,518.18,518.47,518.13,518.42,14045
2025-02-03 13:16:00,518.36,518.6,518.2,518.47,9216
2025-02-03 13:17:00,518.5,518.5,518.09,518.4,9610
2025-02-03 13:18:00,518.46,518.59,518.23,518.35,4356
2025-02-03 13:19:00,518.29,518.37,517.83,518.05,6012
2025-02-03 13:20:00,518.05,518.39,517.91,518.33,8900
2025-02-03 13:21:00,518.33,518.35,518.07,518.31,6078
2025-02-03 13:22:00,518.22,518.28,517.91,518.05,1907
2025-02-03 13:23:00,518.02,518.12,517.87,517.98,5479
2025-02-03 13:24:00,517.93,518.12,517.8,518.12,2645
2025-02-03 13:25:00,518.09,518.32,518.08,518.28,8884
2025-02-03 13:26:00,518.3,518.5,518.18,518.37,20168
2025-02-03 13:27:00,518.29,518.44,518.23,518.25,17673
2025-02-03 13:28:00,518.26,518.77,518.2,518.6,30794
2025-02-03 13:29:00,518.52,518.64,518.06,518.29,14717
2025-02-03 13:30:00,518.34,518.41,518.14,518.27,1753
2025-02-03 13:31:00,518.26,518.38,518.17,518.3,3914
2025-02-03 13:32:00,518.32,518.77,518.32,518.71,7937
2025-02-03 13:33:00,518.77,518.97,518.48,518.72,11843
2025-02-03 13:34:00,518.74,518.94,518.69,518.85,3332
2025-02-03 13:35:00,518.785,519.02,518.73,518.92,5844
2025-02-03 13:36:00,518.95,519.12,518.52,518.605,9082
2025-02-03 13:37:00,518.62,518.8,518.38,518.8,4046
2025-02-03 13:38:00,518.77,518.88,518.64,518.815,1285
2025-02-03 13:39:00,518.86,518.86,518.58,518.71,6721
2025-02-03 13:40:00,518.7,518.92,518.5,518.8,1620
2025-02-03 13:41:00,518.8,518.89,518.6,518.89,2101
2025-02-03 13:42:00,518.9,518.9,518.17,518.26,4583
2025-02-03 13:43:00,518.179,518.23,517.92,518.02,9136
2025-02-03 13:44:00,518.13,518.44,518.13,518.36,3563
2025-02-03 13:45:00,518.41,518.72,518.39,518.72,2679
2025-02-03 13:46:00,518.67,519.14,518.62,519.08,12358
2025-02-03 13:47:00,519.05,519.18,518.99,519.02,15013
2025-02-03 13:48:00,519.03,519.22,519.03,519.2,2096
2025-02-03 13:49:00,519.18,519.19,519,519.095,2324
2025-02-03 13:50:00,519.12,519.45,519.12,519.37,9501
2025-02-03 13:51:00,519.43,519.52,519.29,519.5,39188
2025-02-03 13:52:00,519.43,519.43,519.18,519.25,8863
2025-02-03 13:53:00,519.25,519.5,519.25,519.41,9523
2025-02-03 13:54:00,519.42,519.43,519.29,519.38,1963
2025-02-03 13:55:00,519.34,519.66,519.33,519.66,7669
2025-02-03 13:56:00,519.65,519.69,519.37,519.37,14438
2025-02-03 13:57:00,519.47,519.66,519.47,519.56,3819
2025-02-03 13:58:00,519.49,519.65,519.46,519.61,22855
2025-02-03 13:59:00,519.59,519.67,519.54,519.59,970
2025-02-03 14:00:00,519.57,519.84,519.51,519.8,23658
2025-02-03 14:01:00,519.85,519.93,519.52,519.65,2969
2025-02-03 14:02:00,519.58,519.58,519.32,519.4,4770
2025-02-03 14:03:00,519.41,519.59,519.34,519.45,15956
2025-02-03 14:04:00,519.485,519.58,519.36,519.5,5319
2025-02-03 14:05:00,519.46,519.49,519.14,519.22,2707
2025-02-03 14:06:00,519.18,519.58,519.14,519.45,5231
2025-02-03 14:07:00,519.475,519.68,519.46,519.66,1031
2025-02-03 14:08:00,519.63,519.72,519.52,519.7,3374
2025-02-03 14:09:00,519.67,519.85,519.63,519.75,4603
2025-02-03 14:10:00,519.73,520.14,519.73,520.14,16356
2025-02-03 14:11:00,520.13,520.13,519.87,520,7733
2025-02-03 14:12:00,519.97,520.2,519.95,520.09,5114
2025-02-03 14:13:00,520.04,520.31,520.04,520.31,5093
2025-02-03 14:14:00,520.335,520.5,520.33,520.42,7982
2025-02-03 14:15:00,520.44,520.79,520.43,520.65,9812
2025-02-03 14:16:00,520.69,520.83,520.61,520.71,18140
2025-02-03 14:17:00,520.74,520.79,520.67,520.78,11864
2025-02-03 14:18:00,520.76,520.84,520.54,520.54,5051
2025-02-03 14:19:00,520.62,520.78,520.6,520.65,3223
2025-02-03 14:20:00,520.62,520.65,520.41,520.51,6988
2025-02-03 14:21:00,520.55,520.61,520.47,520.53,3493
2025-02-03 14:22:00,520.49,520.49,520.22,520.22,3238
2025-02-03 14:23:00,520.29,520.51,520.28,520.42,4337
2025-02-03 14:24:00,520.46,520.57,520.35,520.52,6030
2025-02-03 14:25:00,520.5,520.57,520.46,520.52,4658
2025-02-03 14:26:00,520.515,520.58,520.39,520.46,3837
2025-02-03 14:27:00,520.43,520.45,520.31,520.33,4422
2025-02-03 14:28:00,520.36,520.39,520.18,520.23,3607
2025-02-03 14:29:00,520.26,520.29,520.07,520.13,6952
2025-02-03 14:30:00,520.13,520.18,519.88,520.07,7203
2025-02-03 14:31:00,520.09,520.29,520.03,520.205,8778
2025-02-03 14:32:00,520.25,520.35,520.1,520.32,7162
2025-02-03 14:33:00,520.32,520.43,520.3,520.38,3659
2025-02-03 14:34:00,520.39,520.4,520.3,520.35,6894
2025-02-03 14:35:00,520.31,520.34,520.07,520.09,5461
2025-02-03 14:36:00,520.1,520.26,520.04,520.08,4982
2025-02-03 14:37:00,520.1,520.23,519.86,519.9,4132
2025-02-03 14:38:00,519.94,520.16,519.88,520.16,2444
2025-02-03 14:39:00,520.18,520.18,520.06,520.13,1664
2025-02-03 14:40:00,520.16,520.29,519.96,520.29,5146
2025-02-03 14:41:00,520.31,520.62,520.31,520.501,5741
2025-02-03 14:42:00,520.5,520.52,520.39,520.45,3696
2025-02-03 14:43:00,520.46,520.52,520.41,520.47,7213
2025-02-03 14:44:00,520.48,520.53,520.36,520.39,3172
2025-02-03 14:45:00,520.39,520.71,520.35,520.61,4274
2025-02-03 14:46:00,520.59,520.61,520.41,520.42,12228
2025-02-03 14:47:00,520.44,520.49,520.28,520.47,3271
2025-02-03 14:48:00,520.54,520.72,520.53,520.65,4506
2025-02-03 14:49:00,520.66,520.7,520.5,520.5,2879
2025-02-03 14:50:00,520.58,520.62,520.46,520.55,1993
2025-02-03 14:51:00,520.51,520.65,520.47,520.61,12068
2025-02-03 14:52:00,520.62,520.65,520.52,520.545,2073
2025-02-03 14:53:00,520.55,520.55,520.37,520.48,3810
2025-02-03 14:54:00,520.47,520.55,520.35,520.35,8938
2025-02-03 14:55:00,520.35,520.48,520.3,520.48,4577
2025-02-03 14:56:00,520.5,520.5,520.25,520.26,5567
2025-02-03 14:57:00,520.3,520.34,520.07,520.09,3530
2025-02-03 14:58:00,520.11,520.12,519.86,519.88,4852
2025-02-03 14:59:00,519.89,520.1,519.87,520.07,5134
2025-02-03 15:00:00,520.08,520.21,519.83,520.13,7410
2025-02-03 15:01:00,520.16,520.29,520.04,520.29,10983
2025-02-03 15:02:00,520.21,520.33,520.1,520.21,2138
2025-02-03 15:03:00,520.14,520.36,520.09,520.36,6191
2025-02-03 15:04:00,520.29,520.54,520.29,520.44,3173
2025-02-03 15:05:00,520.4,520.47,520.03,520.03,6111
2025-02-03 15:06:00,520.03,520.1,519.76,519.785,5013
2025-02-03 15:07:00,519.78,519.89,519.71,519.8,9842
2025-02-03 15:08:00,519.78,519.89,519.755,519.79,5881
2025-02-03 15:09:00,519.76,520,519.76,519.88,4712
2025-02-03 15:10:00,519.85,519.92,519.66,519.91,3713
2025-02-03 15:11:00,519.92,520,519.52,519.53,1368
2025-02-03 15:12:00,519.54,519.77,519.49,519.65,18395
2025-02-03 15:13:00,519.66,519.68,519.55,519.55,4862
2025-02-03 15:14:00,519.58,519.64,519.51,519.59,4244
2025-02-03 15:15:00,519.54,519.77,519.43,519.74,6561
2025-02-03 15:16:00,519.74,519.89,519.7,519.89,2634
2025-02-03 15:17:00,519.84,520.03,519.8,520,8406
2025-02-03 15:18:00,520.03,520.12,519.88,520.09,24293
2025-02-03 15:19:00,520.1,520.14,520.03,520.13,5042
2025-02-03 15:20:00,520.09,520.33,520.08,520.17,4401
2025-02-03 15:21:00,520.14,520.25,520.1,520.16,3641
2025-02-03 15:22:00,520.21,520.22,519.93,520.059,9185
2025-02-03 15:23:00,520.06,520.17,519.96,520.15,8841
2025-02-03 15:24:00,520.15,520.22,520.1,520.17,3682
2025-02-03 15:25:00,520.19,520.2,519.87,519.88,3809
2025-02-03 15:26:00,519.89,519.89,519.69,519.76,27377
2025-02-03 15:27:00,519.77,519.85,519.56,519.56,5890
2025-02-03 15:28:00,519.59,519.74,519.5,519.66,6963
2025-02-03 15:29:00,519.65,519.66,519.25,519.39,5352
2025-02-03 15:30:00,519.4,519.46,519.15,519.2,13900
2025-02-03 15:31:00,519.27,519.35,519.03,519.09,5842
2025-02-03 15:32:00,519.19,519.34,519.19,519.3,3343
2025-02-03 15:33:00,519.3,519.54,519.29,519.53,13158
2025-02-03 15:34:00,519.5,519.64,519.36,519.46,10556
2025-02-03 15:35:00,519.42,519.5,519.2,519.5,8343
2025-02-03 15:36:00,519.54,519.54,519.3,519.41,4936
2025-02-03 15:37:00,519.43,519.66,519.43,519.61,5048
2025-02-03 15:38:00,519.62,519.68,519.45,519.51,10118
2025-02-03 15:39:00,519.48,519.49,519.24,519.24,6595
2025-02-03 15:40:00,519.25,519.42,519.22,519.23,8106
2025-02-03 15:41:00,519.22,519.25,518.91,518.95,10591
2025-02-03 15:42:00,518.92,518.95,518.77,518.8,7864
2025-02-03 15:43:00,518.78,518.9,518.69,518.86,17798
2025-02-03 15:44:00,518.92,518.92,518.74,518.81,8504
2025-02-03 15:45:00,518.81,518.91,518.66,518.87,5503
2025-02-03 15:46:00,518.9,518.9,518.43,518.44,4427
2025-02-03 15:47:00,518.4,518.63,518.32,518.56,14017
2025-02-03 15:48:00,518.54,518.68,518.43,518.57,41409
2025-02-03 15:49:00,518.61,518.86,518.48,518.83,32578
2025-02-03 15:50:00,518.84,519.04,518.45,518.59,83418
2025-02-03 15:51:00,518.59,518.88,518.56,518.68,34810
2025-02-03 15:52:00,518.65,518.87,518.65,518.79,29507
2025-02-03 15:53:00,518.83,519.11,518.74,519.05,38790
2025-02-03 15:54:00,519.03,519.09,518.65,518.73,32018
2025-02-03 15:55:00,518.73,518.73,518.36,518.42,25021
2025-02-03 15:56:00,518.4,518.41,518.14,518.23,21976
2025-02-03 15:57:00,518.24,518.55,518.18,518.38,18447
2025-02-03 15:58:00,518.36,518.6,518.28,518.55,24564
2025-02-03 15:59:00,518.58,518.6,517.94,518.15,138516
2025-02-04 9:30:00,518.63,518.73,518.26,518.64,46799
2025-02-04 9:31:00,518.6,518.87,518.37,518.42,30193
2025-02-04 9:32:00,518.46,519.39,518.43,519.21,27426
2025-02-04 9:33:00,519.31,519.65,519.14,519.25,22336
2025-02-04 9:34:00,519.3,519.65,519.3,519.36,59403
2025-02-04 9:35:00,519.33,519.75,519.14,519.75,40890
2025-02-04 9:36:00,519.74,519.95,519.58,519.72,26109
2025-02-04 9:37:00,519.72,520.1,519.65,519.9,23357
2025-02-04 9:38:00,519.94,520.6,519.9,520.57,17672
2025-02-04 9:39:00,520.6,521,520.41,520.66,27777
2025-02-04 9:40:00,520.63,520.69,520.26,520.44,9563
2025-02-04 9:41:00,520.43,520.53,520.28,520.41,13943
2025-02-04 9:42:00,520.46,520.82,520.05,520.75,10054
2025-02-04 9:43:00,520.71,520.98,520.59,520.91,24768
2025-02-04 9:44:00,520.88,520.96,520.55,520.68,4925
2025-02-04 9:45:00,520.67,520.84,520.5,520.5,10461
2025-02-04 9:46:00,520.51,520.63,520.19,520.51,14936
2025-02-04 9:47:00,520.6,520.6,520.27,520.46,8318
2025-02-04 9:48:00,520.43,520.84,520.43,520.58,12611
2025-02-04 9:49:00,520.66,521,520.66,520.96,7025
2025-02-04 9:50:00,521.03,521.58,520.96,521.03,20166
2025-02-04 9:51:00,521.03,521.07,520.66,520.92,12933
2025-02-04 9:52:00,520.91,521.42,520.88,521.41,6781
2025-02-04 9:53:00,521.43,521.68,521.4,521.56,18016
2025-02-04 9:54:00,521.63,521.72,521.56,521.65,4870
2025-02-04 9:55:00,521.61,521.97,521.6,521.78,6984
2025-02-04 9:56:00,521.78,521.93,521.62,521.86,6119
2025-02-04 9:57:00,521.84,522.1,521.83,522.05,15388
2025-02-04 9:58:00,522.04,522.29,521.72,522.29,6434
2025-02-04 9:59:00,522.27,522.3,521.8,521.94,10201
2025-02-04 10:00:00,521.99,523.02,521.94,522.54,41426
2025-02-04 10:01:00,522.63,522.64,522.24,522.62,7481
2025-02-04 10:02:00,522.59,522.81,522.45,522.58,7415
2025-02-04 10:03:00,522.63,522.74,522.43,522.54,9548
2025-02-04 10:04:00,522.53,522.98,522.47,522.93,8590
2025-02-04 10:05:00,522.94,523.3,522.73,523.08,17736
2025-02-04 10:06:00,523.11,523.14,522.75,522.96,5529
2025-02-04 10:07:00,522.98,523.36,522.92,523.36,4046
2025-02-04 10:08:00,523.39,523.65,523.31,523.6,17307
2025-02-04 10:09:00,523.6,524.02,523.6,523.82,12207
2025-02-04 10:10:00,523.82,524.19,523.8,524.14,17506
2025-02-04 10:11:00,524.14,524.23,523.87,523.91,15776
2025-02-04 10:12:00,523.96,524.13,523.58,523.58,42605
2025-02-04 10:13:00,523.64,523.82,523.54,523.55,10212
2025-02-04 10:14:00,523.59,523.77,523.4,523.5,8478
2025-02-04 10:15:00,523.47,523.73,523.47,523.58,5393
2025-02-04 10:16:00,523.63,523.87,523.27,523.59,14609
2025-02-04 10:17:00,523.62,523.66,523.39,523.48,4356
2025-02-04 10:18:00,523.43,523.9,523.42,523.86,6106
2025-02-04 10:19:00,523.83,524.36,523.79,524.32,11020
2025-02-04 10:20:00,524.38,524.38,523.87,523.92,5909
2025-02-04 10:21:00,523.93,524.08,523.76,524,3442
2025-02-04 10:22:00,524.04,524.04,523.6,523.61,5474
2025-02-04 10:23:00,523.61,523.69,523.41,523.6,8732
2025-02-04 10:24:00,523.56,523.88,523.36,523.87,4640
2025-02-04 10:25:00,523.91,524,523.76,523.82,5107
2025-02-04 10:26:00,523.8,524.08,523.79,524.08,2601
2025-02-04 10:27:00,524.05,524.26,523.98,524.08,6955
2025-02-04 10:28:00,524.07,524.175,523.84,524,2318
2025-02-04 10:29:00,523.91,524.1,523.71,523.84,7657
2025-02-04 10:30:00,523.88,523.89,523.37,523.51,17015
2025-02-04 10:31:00,523.52,524.09,523.44,524.09,18690
2025-02-04 10:32:00,524.05,524.17,523.75,523.85,5559
2025-02-04 10:33:00,523.89,524.2,523.885,524.16,7237
2025-02-04 10:34:00,524.15,524.17,523.66,523.96,8769
2025-02-04 10:35:00,523.91,524.06,523.87,523.97,14437
2025-02-04 10:36:00,523.9,524.03,523.73,523.95,3438
2025-02-04 10:37:00,524,524.25,523.96,524.15,3518
2025-02-04 10:38:00,524.16,524.62,524.05,524.581,12268
2025-02-04 10:39:00,524.54,524.63,524.4,524.44,5735
2025-02-04 10:40:00,524.4,524.79,524.37,524.73,10573
2025-02-04 10:41:00,524.74,524.77,524.55,524.72,5168
2025-02-04 10:42:00,524.73,524.75,524.55,524.62,7057
2025-02-04 10:43:00,524.63,524.64,524.26,524.31,7456
2025-02-04 10:44:00,524.33,524.41,524.22,524.33,2540
2025-02-04 10:45:00,524.36,524.45,524.11,524.22,3889
2025-02-04 10:46:00,524.28,524.3,523.8,523.84,4256
2025-02-04 10:47:00,523.83,524.07,523.67,524,6449
2025-02-04 10:48:00,523.96,524.15,523.83,524,2947
2025-02-04 10:49:00,524,524.24,523.91,524.19,2118
2025-02-04 10:50:00,524.06,524.06,523.74,523.89,13866
2025-02-04 10:51:00,523.87,524.02,523.79,523.96,5348
2025-02-04 10:52:00,523.96,524.02,523.84,524.02,5451
2025-02-04 10:53:00,524.01,524.01,523.57,523.65,2435
2025-02-04 10:54:00,523.72,524.29,523.72,524.15,2399
2025-02-04 10:55:00,524.06,524.15,523.86,523.94,5320
2025-02-04 10:56:00,523.86,523.94,523.76,523.9,2078
2025-02-04 10:57:00,523.83,523.88,523.69,523.77,935
2025-02-04 10:58:00,523.72,523.72,523.47,523.48,2471
2025-02-04 10:59:00,523.46,523.74,523.41,523.67,20880
2025-02-04 11:00:00,523.68,524.25,523.68,524.2,8499
2025-02-04 11:01:00,524.21,524.33,524.12,524.155,5001
2025-02-04 11:02:00,524.19,524.25,524.06,524.09,5710
